project,dataset_id,table_id,column_name
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v042
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v043
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v044
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v045
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v046
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v047
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v048
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v049
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v050
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v051
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v052
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v053
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v054
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v055
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v056
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v057
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v058
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v059
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v060
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v061
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v062
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v063
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v064
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v065
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v066
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v067
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v068
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v069
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v070
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v071
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v072
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v073
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v074
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v075
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v076
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v077
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v078
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v079
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v080
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v081
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v082
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v083
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v084
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v085
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v086
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v087
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v088
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v089
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v090
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v091
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v092
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v093
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v094
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v095
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v096
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v097
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v098
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v099
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v100
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v101
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v102
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v103
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v104
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v105
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v106
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v107
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v108
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v109
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v110
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v111
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v112
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v113
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v114
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v115
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v116
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v117
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v118
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v119
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v120
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v121
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v122
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v123
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v124
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v125
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v126
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v127
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v128
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v129
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v130
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v131
basedosdados,br_ibge_censo2010,pessoa_renda_setor_censitario,v132
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,cod_setor
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,situacao_setor
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,sigla_uf
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v623
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v624
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v625
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v626
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v627
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v628
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v629
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v630
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v631
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v632
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v633
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v634
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v635
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v636
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v637
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v638
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v639
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v640
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v641
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v642
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v643
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v644
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v645
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v646
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v647
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v648
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v649
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v650
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v651
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v652
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v653
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v654
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v655
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v656
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v657
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v658
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v659
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v660
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v661
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v662
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v663
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v664
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v665
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v666
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v667
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v668
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v669
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v670
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v671
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v672
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v673
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v674
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v675
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v676
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v677
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v678
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v679
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v680
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v681
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v682
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v683
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v684
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v685
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v686
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v687
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v688
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v689
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v690
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v691
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v692
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v693
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v694
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v695
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v696
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v697
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v698
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v699
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v700
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v701
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v702
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v703
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v704
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v705
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v706
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v707
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v708
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v709
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v710
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v711
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v712
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v713
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v714
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v715
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v716
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v717
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v718
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v719
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v720
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v721
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v722
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v723
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v724
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v725
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v726
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v727
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v728
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v729
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v730
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v731
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v732
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v733
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v734
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v735
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v736
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v737
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v738
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v739
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v740
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v741
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v742
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v743
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v744
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v745
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v746
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v747
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v748
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v749
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v750
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v751
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v752
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v753
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v754
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v755
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v756
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v757
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v758
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v759
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v760
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v761
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v762
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v763
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v764
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v765
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v766
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v767
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v768
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v769
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v770
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v771
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v772
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v773
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v774
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v775
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v776
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v777
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v778
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v779
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v780
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v781
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v782
basedosdados,br_ibge_censo2010,entorno04_setor_censitario,v783
